ID Producto,Categoría,Sub-categoría,Nombre Producto,Coste Producción,ID Cliente,Nombre cliente,Segmento,País,Ciudad,Estado,Código Postal,Región,ID Pedido,Fecha compra,Fecha envío,Modo envío,Precio unitario,Cantidad,Volumen_Venta,Año_compra,Beneficio,Sueldo Mensual USD RPC
FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,338.9927138048039,KM-16375,Katherine Murray,Home Office,Germany,,,,,CA-2014-133592,2018-12-31,2019-01-07,Standard Class,34196,2,68392,2018,68053.00728619519,3984
FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,338.9927138048039,DP-13390,Dennis Pardue,Home Office,Germany,,,,,CA-2015-118423,2019-03-24,2019-03-27,First Class,359058,3,1077174,2019,1076835.0072861952,3984
FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,338.9927138048039,ML-17395,Marina Lichtenstein,Corporate,Germany,,,,,CA-2014-156349,2018-05-26,2018-05-30,Standard Class,290666,2,581332,2018,580993.0072861952,3984
FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,338.9927138048039,EN-13780,Edward Nazzal,Consumer,Spain,,,,,CA-2016-165848,2020-06-04,2020-06-04,Same Day,136784,1,136784,2020,136445.0072861952,2551
FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,338.9927138048039,GR-14560,Georgia Rosenberg,Corporate,Romania,,,,,US-2014-123183,2018-11-19,2018-11-25,Standard Class,102588,6,615528,2018,615189.0072861952,1610
OFF-PA-10000308,Office Supplies,Paper,Xerox 1901,9.985870483567407,AB-10150,Aimee Bixby,Consumer,Germany,,,,,CA-2017-158876,2021-11-19,2021-11-21,Second Class,16896,4,67584,2021,67574.01412951644,3984
OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,5.75732151766466,CK-12205,Chloris Kastensmidt,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,CA-2016-112256,2020-07-23,2020-07-28,Standard Class,13344,2,26688,2020,26682.242678482336,6455
OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,5.75732151766466,BK-11260,Berenike Kampe,Consumer,United States,New York City,New York,10035.0,East,CA-2015-113110,2019-03-19,2019-03-23,Standard Class,3336,4,13344,2019,13338.242678482335,6455
OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,5.75732151766466,AB-10255,Alejandro Ballentine,Home Office,Germany,,,,,CA-2017-155873,2021-06-16,2021-06-21,Standard Class,1668,2,3336,2021,3330.242678482335,3984
OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,5.75732151766466,AB-10150,Aimee Bixby,Consumer,Germany,,,,,CA-2017-158876,2021-11-19,2021-11-21,Second Class,6672,1,6672,2021,6666.242678482336,3984
OFF-SU-10001165,Office Supplies,Supplies,Acme Elite Stainless Steel Scissors,5.75732151766466,SV-20785,Stewart Visinsky,Consumer,Spain,,,,,CA-2017-151176,2021-02-13,2021-02-20,Standard Class,2502,3,7506,2021,7500.242678482336,2551
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,SP-20860,Sung Pak,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,US-2015-126753,2019-08-16,2019-08-20,Standard Class,254352,3,763056,2019,762916.6536469206,6455
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,MO-17800,Meg O'Connel,Home Office,United States,New York City,New York,10009.0,East,CA-2017-169054,2021-04-22,2021-04-26,Standard Class,254352,3,763056,2021,762916.6536469206,6455
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,GB-14530,George Bell,Corporate,United States,Auburn,New York,13021.0,East,CA-2016-164672,2020-05-08,2020-05-13,Second Class,21196,2,42392,2020,42252.65364692057,6455
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,RD-19480,Rick Duston,Consumer,Germany,,,,,US-2017-116652,2021-09-15,2021-09-19,Standard Class,5299,5,26495,2021,26355.653646920568,3984
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,BS-11380,Bill Stewart,Corporate,Germany,,,,,US-2017-112347,2021-12-02,2021-12-06,Standard Class,508704,6,3052224,2021,3052084.6536469203,3984
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,MZ-17335,Maria Zettner,Home Office,Spain,,,,,CA-2016-114748,2020-10-09,2020-10-14,Standard Class,169568,2,339136,2020,338996.6536469206,2551
FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",139.34635307943176,DK-12895,Dana Kaydos,Consumer,Romania,,,,,CA-2017-108112,2021-11-15,2021-11-20,Standard Class,339136,4,1356544,2021,1356404.6536469206,1610
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,CA-12775,Cynthia Arntzen,Consumer,United States,Tampa,Florida,33614.0,South,US-2016-132857,2020-12-11,2020-12-17,Standard Class,6672,3,20016,2020,20011.331130331902,6455
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,DS-13030,Darrin Sayre,Home Office,United States,Seattle,Washington,98115.0,West,CA-2014-113271,2018-07-09,2018-07-14,Standard Class,556,2,1112,2018,1107.3311303319028,6455
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,SL-20155,Sara Luxemburg,Home Office,Germany,,,,,CA-2017-156391,2021-09-26,2021-09-28,First Class,2224,1,2224,2021,2219.331130331903,3984
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,BT-11305,Beth Thompson,Home Office,Germany,,,,,CA-2015-103723,2019-12-01,2019-12-06,Standard Class,139,5,695,2019,690.3311303319027,3984
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,GA-14515,George Ashbrook,Consumer,Spain,,,,,CA-2015-155306,2019-04-17,2019-04-21,Standard Class,556,2,1112,2019,1107.3311303319028,2551
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,KB-16405,Katrina Bavinger,Home Office,Spain,,,,,CA-2017-161067,2021-09-03,2021-09-06,Second Class,556,2,1112,2021,1107.3311303319028,2551
OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,4.668869668097226,PT-19090,Pete Takahito,Consumer,Spain,,,,,CA-2017-103065,2021-10-20,2021-10-20,Same Day,4448,2,8896,2021,8891.331130331902,2551
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,SF-20200,Sarah Foster,Consumer,United States,Marysville,Washington,98270.0,West,US-2017-158505,2021-07-21,2021-07-21,Same Day,2599,1,2599,2021,2503.2536660401565,6455
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,ME-17725,Max Engle,Consumer,United States,Aurora,Colorado,80013.0,West,CA-2017-116645,2021-11-30,2021-12-04,Standard Class,15594,6,93564,2021,93468.25366604015,6455
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,JS-15880,John Stevenson,Consumer,Germany,,,,,CA-2016-162082,2020-03-14,2020-03-17,First Class,145544,7,1018808,2020,1018712.2536660401,3984
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,KT-16480,Kean Thornton,Consumer,Germany,,,,,US-2014-140116,2018-03-10,2018-03-17,Standard Class,83168,4,332672,2018,332576.25366604014,3984
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,ST-20530,Shui Tom,Consumer,Germany,,,,,CA-2014-164182,2018-07-14,2018-07-18,Standard Class,41584,2,83168,2018,83072.25366604015,3984
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,DB-13270,Deborah Brumfield,Home Office,Germany,,,,,CA-2015-118227,2019-04-24,2019-04-28,Standard Class,2599,1,2599,2019,2503.2536660401565,3984
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,IL-15100,Ivan Liston,Consumer,Spain,,,,,CA-2016-169971,2020-09-04,2020-09-09,Standard Class,62376,3,187128,2020,187032.25366604017,2551
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,DM-12955,Dario Medina,Corporate,Spain,,,,,CA-2015-168480,2019-09-21,2019-09-27,Standard Class,2599,1,2599,2019,2503.2536660401565,2551
OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",95.74633395984327,BG-11740,Bruce Geld,Consumer,Spain,,,,,CA-2015-154200,2019-06-18,2019-06-22,Standard Class,5198,2,10396,2019,10300.253666040157,2551
OFF-AR-10000823,Office Supplies,Art,Newell 307,4.506037296466353,MA-17560,Matt Abelman,Home Office,United States,Houston,Texas,77095.0,Central,CA-2015-110324,2019-12-01,2019-12-05,Standard Class,364,2,728,2019,723.4939627035336,6455
OFF-AR-10000823,Office Supplies,Art,Newell 307,4.506037296466353,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004.0,West,US-2016-115819,2020-04-19,2020-04-24,Second Class,546,3,1638,2020,1633.4939627035337,6455
OFF-AR-10000823,Office Supplies,Art,Newell 307,4.506037296466353,SS-20140,Saphhira Shifley,Corporate,United States,Warwick,Rhode Island,2886.0,East,CA-2017-136063,2021-12-15,2021-12-19,Standard Class,10192,7,71344,2021,71339.49396270353,6455
OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,67.87259223078837,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004.0,West,US-2016-115819,2020-04-19,2020-04-24,Second Class,732,5,3660,2020,3592.1274077692115,6455
OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,67.87259223078837,XP-21865,Xylona Preis,Consumer,United States,San Diego,California,92024.0,West,CA-2014-167927,2018-01-20,2018-01-26,Standard Class,4392,3,13176,2018,13108.127407769212,6455
OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,67.87259223078837,ZC-21910,Zuschuss Carroll,Consumer,United States,Salem,Oregon,97301.0,West,CA-2017-115322,2021-05-11,2021-05-16,Second Class,4392,3,13176,2021,13108.127407769212,6455
OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,67.87259223078837,JG-15160,James Galang,Consumer,Germany,,,,,CA-2016-102498,2020-07-24,2020-07-25,First Class,732,5,3660,2020,3592.1274077692115,3984
OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,5.794218929716019,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90004.0,West,US-2016-115819,2020-04-19,2020-04-24,Second Class,9336,3,28008,2020,28002.205781070283,6455
OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,5.794218929716019,BD-11725,Bruce Degenhardt,Consumer,United States,Richmond,Kentucky,40475.0,South,CA-2017-125472,2021-05-30,2021-05-31,First Class,389,1,389,2021,383.205781070284,6455
OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,5.794218929716019,CK-12595,Clytie Kelty,Consumer,United States,Grove City,Ohio,43123.0,East,US-2016-167472,2020-06-06,2020-06-07,First Class,1167,3,3501,2020,3495.205781070284,6455
OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,5.794218929716019,KN-16450,Kean Nguyen,Corporate,Spain,,,,,CA-2014-112718,2018-12-16,2018-12-21,Standard Class,1167,1,1167,2018,1161.205781070284,2551
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,DL-12925,Daniel Lacy,Consumer,Germany,,,,,CA-2015-136798,2019-05-08,2019-05-12,Standard Class,37797,3,113391,2019,113275.970382137,3984
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,LT-16765,Larry Tron,Consumer,Germany,,,,,US-2015-122910,2019-05-12,2019-05-16,Standard Class,201584,2,403168,2019,403052.970382137,3984
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,DB-13270,Deborah Brumfield,Home Office,Germany,,,,,CA-2016-163804,2020-12-02,2020-12-08,Standard Class,62995,5,314975,2020,314859.970382137,3984
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,ML-17395,Marina Lichtenstein,Corporate,Germany,,,,,CA-2014-156349,2018-05-26,2018-05-30,Standard Class,201584,2,403168,2018,403052.970382137,3984
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,EM-14140,Eugene Moren,Home Office,Spain,,,,,CA-2016-152730,2020-05-30,2020-06-04,Standard Class,12599,1,12599,2020,12483.970382137006,2551
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,AH-10690,Anna Häberlin,Corporate,Spain,,,,,CA-2015-113628,2019-11-12,2019-11-19,Standard Class,100792,1,100792,2019,100676.970382137,2551
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,NC-18535,Nick Crebassa,Corporate,Spain,,,,,CA-2014-145254,2018-07-23,2018-07-27,Standard Class,604752,6,3628512,2018,3628396.970382137,2551
TEC-PH-10000441,Technology,Phones,VTech DS6151,115.02961786299352,NR-18550,Nick Radford,Consumer,Romania,,,,,CA-2017-140872,2021-06-03,2021-06-10,Standard Class,50396,5,251980,2021,251864.97038213702,1610
TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,46.38487028823362,XP-21865,Xylona Preis,Consumer,United States,San Diego,California,92024.0,West,US-2017-136679,2021-11-14,2021-11-18,Standard Class,167952,6,1007712,2021,1007665.6151297118,6455
TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,46.38487028823362,LS-16945,Linda Southworth,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,US-2017-128832,2021-04-24,2021-04-27,First Class,6998,2,13996,2021,13949.615129711767,6455
TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,46.38487028823362,CA-12055,Cathy Armstrong,Home Office,Germany,,,,,CA-2016-125661,2020-11-24,2020-11-26,First Class,13996,5,69980,2020,69933.61512971176,3984
TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,46.38487028823362,PL-18925,Paul Lucas,Home Office,Germany,,,,,US-2016-113509,2020-03-15,2020-03-19,Standard Class,83976,3,251928,2020,251881.61512971178,3984
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,KM-16720,Kunst Miller,Consumer,United States,Los Angeles,California,90004.0,West,CA-2014-169033,2018-03-30,2018-04-03,Standard Class,4965,5,24825,2018,24805.603803039263,6455
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,SC-20770,Stewart Carmichael,Corporate,United States,Decatur,Alabama,35601.0,South,CA-2017-112529,2021-11-19,2021-11-21,First Class,31776,4,127104,2021,127084.60380303927,6455
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,JE-15475,Jeremy Ellison,Consumer,United States,Troy,New York,12180.0,East,CA-2015-163762,2019-11-27,2019-12-01,Standard Class,2979,3,8937,2019,8917.603803039261,6455
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503.0,East,CA-2017-143378,2021-09-19,2021-09-25,Standard Class,23832,3,71496,2021,71476.60380303927,6455
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,JK-16120,Julie Kriz,Home Office,Germany,,,,,CA-2015-130022,2019-08-10,2019-08-16,Standard Class,2979,3,8937,2019,8917.603803039261,3984
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,RD-19480,Rick Duston,Consumer,Germany,,,,,US-2017-116652,2021-09-15,2021-09-19,Standard Class,993,10,9930,2021,9910.603803039261,3984
OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,19.396196960738454,EN-13780,Edward Nazzal,Consumer,Spain,,,,,CA-2017-160087,2021-03-18,2021-03-22,Standard Class,23832,3,71496,2021,71476.60380303927,2551
OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,47.13383967008925,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009.0,East,US-2016-118780,2020-09-10,2020-09-14,Second Class,5948,2,11896,2020,11848.866160329912,6455
OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,47.13383967008925,RO-19780,Rose O'Brian,Consumer,United States,Memphis,Tennessee,38109.0,South,CA-2016-152940,2020-11-10,2020-11-13,First Class,2974,1,2974,2020,2926.8661603299106,6455
OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,47.13383967008925,CM-12160,Charles McCrossin,Consumer,Germany,,,,,CA-2017-113453,2021-10-21,2021-10-28,Standard Class,71376,3,214128,2021,214080.8661603299,3984
OFF-ST-10000352,Office Supplies,Storage,Acco Perma 2700 Stacking Storage Drawers,47.13383967008925,DC-12850,Dan Campbell,Consumer,Germany,,,,,CA-2017-131016,2021-09-18,2021-09-20,First Class,47584,2,95168,2021,95120.86616032991,3984
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,PN-18775,Parhena Norris,Home Office,United States,New York City,New York,10009.0,East,US-2016-118780,2020-09-10,2020-09-14,Second Class,669,1,669,2020,662.9583565276812,6455
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,LS-17245,Lynn Smith,Consumer,United States,Gladstone,Missouri,64118.0,Central,CA-2016-136994,2020-05-27,2020-06-02,Standard Class,1338,2,2676,2020,2669.958356527681,6455
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77070.0,Central,CA-2017-151190,2021-06-27,2021-07-01,Standard Class,2007,3,6021,2021,6014.958356527682,6455
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,SJ-20125,Sanjit Jacobs,Home Office,United States,New Brunswick,New Jersey,8901.0,East,CA-2016-147123,2020-12-10,2020-12-12,First Class,8028,12,96336,2020,96329.95835652768,6455
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,LW-16825,Laurel Workman,Corporate,Germany,,,,,CA-2014-164721,2018-11-25,2018-11-27,Second Class,2676,4,10704,2018,10697.95835652768,3984
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,HF-14995,Herbert Flentye,Consumer,Germany,,,,,CA-2017-129833,2021-12-09,2021-12-15,Standard Class,3345,5,16725,2021,16718.95835652768,3984
OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.041643472318805,KH-16330,Katharine Harms,Corporate,Germany,,,,,CA-2016-153577,2020-06-27,2020-07-01,Standard Class,37464,7,262248,2020,262241.95835652767,3984
FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",163.4489614268275,PK-19075,Pete Kriz,Consumer,United States,Madison,Wisconsin,53711.0,Central,CA-2016-129126,2020-12-14,2020-12-19,Standard Class,39692,4,158768,2020,158604.55103857318,6455
FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",163.4489614268275,LH-17155,Logan Haushalter,Consumer,United States,San Francisco,California,94109.0,West,CA-2016-141019,2020-05-14,2020-05-14,Same Day,79384,1,79384,2020,79220.55103857318,6455
FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",163.4489614268275,DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,60623.0,Central,CA-2017-161956,2021-08-27,2021-08-29,Second Class,19846,2,39692,2021,39528.551038573176,6455
FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",163.4489614268275,JL-15835,John Lee,Consumer,United States,Mission Viejo,California,92691.0,West,US-2017-161935,2021-07-14,2021-07-18,Standard Class,39692,5,198460,2021,198296.55103857318,6455
